inject_mode,beta_guilt,beta_loyalty,kappa,agent_id,episode_idx,outcome,rescued,n_memories,target_switches
seed_only,0.3,0.05,1.0,75,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,75,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,76,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,76,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,76,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,76,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,76,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,76,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,76,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,76,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,77,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,77,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,77,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,77,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,77,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,77,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,77,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,77,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,78,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,78,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,78,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,78,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,78,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,78,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,78,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,78,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,79,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,79,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,79,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,79,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,79,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,79,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,79,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,79,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,80,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,80,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,80,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,80,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,80,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,80,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,80,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,80,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,81,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,81,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,81,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,81,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,81,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,81,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,81,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,81,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,82,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,82,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,82,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,82,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,82,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,82,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,82,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,82,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,83,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,83,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,83,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,83,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,83,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,83,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,83,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,83,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,84,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,84,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,84,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,84,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,84,4,TIMEOUT,0,6,3
seed_only,0.3,0.05,1.0,84,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,84,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,84,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,85,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,85,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,85,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,85,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,85,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,85,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,85,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,85,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,86,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,86,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,86,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,86,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,86,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,86,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,86,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,86,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,87,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,87,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,87,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,87,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,87,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,87,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,87,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,87,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,88,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,88,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,88,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,88,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,88,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,88,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,88,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,88,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,89,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,89,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,89,2,PARTNER_DEAD,0,4,0
seed_only,0.3,0.05,1.0,89,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,89,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,89,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,89,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,89,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,90,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,90,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,90,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,90,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,90,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,90,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,90,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,90,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,91,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,91,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,91,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,91,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,91,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,91,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,91,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,91,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,92,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,92,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,92,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,92,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,92,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,92,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,92,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,92,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,93,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,93,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,93,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,93,3,TIMEOUT,0,5,3
seed_only,0.3,0.05,1.0,93,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,93,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,93,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,93,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,94,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,94,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,94,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,94,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,94,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,94,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,94,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,94,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,95,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,95,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,95,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,95,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,95,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,95,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,95,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,95,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,96,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,96,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,96,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,96,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,96,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,96,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,96,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,96,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,97,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,97,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,97,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,97,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,97,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,97,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,97,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,97,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,98,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,98,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,98,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,98,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,98,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,98,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,98,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,98,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,99,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,99,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,99,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,99,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,99,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,99,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,99,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,99,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,100,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,100,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,100,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,100,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,100,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,100,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,100,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,100,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,101,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,101,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,101,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,101,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,101,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,101,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,101,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,101,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,102,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,102,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,102,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,102,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,102,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,102,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,102,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,102,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,103,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,103,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,103,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,103,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,103,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,103,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,103,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,103,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,104,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,104,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,104,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,104,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,104,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,104,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,104,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,104,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,105,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,105,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,105,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,105,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,105,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,105,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,105,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,105,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,106,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,106,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,106,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,106,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,106,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,106,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,106,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,106,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,107,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,107,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,107,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,107,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,107,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,107,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,107,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,107,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,108,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,108,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,108,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,108,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,108,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,108,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,108,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,108,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,109,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,109,1,PARTNER_DEAD,0,3,0
seed_only,0.3,0.05,1.0,109,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,109,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,109,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,109,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,109,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,109,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,110,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,110,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,110,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,110,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,110,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,110,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,110,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,110,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,111,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,111,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,111,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,111,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,111,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,111,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,111,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,111,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,112,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,112,1,PARTNER_DEAD,0,3,0
seed_only,0.3,0.05,1.0,112,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,112,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,112,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,112,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,112,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,112,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,113,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,113,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,113,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,113,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,113,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,113,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,113,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,113,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,114,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,114,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,114,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,114,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,114,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,114,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,114,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,114,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,115,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,115,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,115,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,115,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,115,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,115,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,115,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,115,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,116,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,116,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,116,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,116,3,PARTNER_DEAD,0,5,0
seed_only,0.3,0.05,1.0,116,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,116,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,116,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,116,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,117,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,117,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,117,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,117,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,117,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,117,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,117,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,117,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,118,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,118,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,118,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,118,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,118,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,118,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,118,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,118,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,119,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,119,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,119,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,119,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,119,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,119,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,119,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,119,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,120,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,120,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,120,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,120,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,120,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,120,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,120,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,120,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,121,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,121,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,121,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,121,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,121,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,121,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,121,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,121,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,122,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,122,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,122,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,122,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,122,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,122,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,122,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,122,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,123,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,123,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,123,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,123,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,123,4,TIMEOUT,0,6,1
